"SD_Code","DG","DG_size","DG_size_acq","age","sex","height","weight","relStat","relStat_other","education","contracept","date","NPI_avg","SRP_avg","MACHIV_avg","BFI_N_avg","BFI_E_avg","BFI_O_avg","BFI_A_avg","BFI_C_avg","PA_R1","PA_R2","PA_R3","PA_R4","PA_avg","BMI","SOI_R_B_avg","SOI_R_A_avg","SOI_R_D_avg","TargEff__choice_relFrequ_acq","TargEff__FS_avg_acq","TargEff__ONS_avg_acq","TargEff__BC_avg_acq","TargEff__FWB_avg_acq","TargEff__STR_avg_acq","TargEff__LTR_avg_acq","TargEff__PA_avg_acq","TargEff__Like_avg_acq","TargEff__Int_avg_acq","TargEff__FIPI_N_avg_acq","TargEff__FIPI_E_avg_acq","TargEff__FIPI_O_avg_acq","TargEff__FIPI_A_avg_acq","TargEff__FIPI_C_avg_acq","PercEff__choice_relFrequ_acq","PercEff__FS_avg_acq","PercEff__ONS_avg_acq","PercEff__BC_avg_acq","PercEff__FWB_avg_acq","PercEff__STR_avg_acq","PercEff__LTR_avg_acq","PercEff__PA_avg_acq","PercEff__Like_avg_acq","PercEff__Int_avg_acq","PercEff__FIPI_N_avg_acq","PercEff__FIPI_E_avg_acq","PercEff__FIPI_O_avg_acq","PercEff__FIPI_A_avg_acq","PercEff__FIPI_C_avg_acq"
130.000000,2.000000,18.000000,15.000000,20.000000,1.000000,173.000000,69.000000,1.000000,"",4.000000,2.000000,2.000000,2.500000,1.73076923076923,3.000000,2.000000,4.000000,4.250000,3.500000,3.500000,4.000000,6.000000,4.000000,5.000000,4.750000,23.05456246449931,4.66666666666667,5.66666666666667,3.000000,-0.12573333333333,0.199600,0.48956666666667,0.297000,-0.03343333333333,0.25104444444444,-0.334600,0.38893333333333,0.29153333333333,0.02766666666667,-0.30296666666667,0.83416666666667,0.426800,0.049300,-0.04903333333333,-0.379500,-0.705700,-1.684800,-1.444800,-1.50785555555556,-1.54581851851852,-1.37995555555556,-0.95446666666667,-1.04778888888889,-0.25228888888889,0.17114444444444,0.55437777777778,0.49396666666667,-0.62146666666667,0.41928888888889
131.000000,2.000000,18.000000,15.000000,20.000000,1.000000,178.000000,76.000000,2.000000,"",4.000000,2.000000,2.000000,2.550000,2.11538461538462,1.94444444444444,3.000000,3.500000,4.000000,2.750000,1.750000,4.000000,7.000000,4.000000,6.000000,5.250000,23.98687034465345,5.000000,9.000000,1.33333333333333,-0.05906666666667,0.26626666666667,0.15623333333333,0.03033333333333,0.03323333333333,0.07326666666667,-0.20126666666667,0.32226666666667,0.09153333333333,-0.37233333333333,-0.30296666666667,0.367500,0.56013333333333,0.049300,-0.78236666666667,-0.24616666666667,-1.205700,-1.184800,-1.00035555555556,-1.00785555555556,-1.06433703703704,-1.10217777777778,-1.95446666666667,-1.88112222222222,-1.47451111111111,1.11558888888889,-0.61228888888889,-0.50603333333333,-0.84368888888889,0.75262222222222
132.000000,2.000000,18.000000,15.000000,24.000000,1.000000,169.000000,58.000000,,"polyamoröse Beziehung(en)",5.000000,2.000000,2.000000,3.375000,2.76923076923077,4.44444444444444,4.500000,5.000000,4.500000,3.500000,4.000000,4.000000,6.000000,5.000000,7.000000,5.500000,20.30741220545499,8.33333333333333,9.000000,6.000000,0.207600,0.73293333333333,2.35623333333333,1.897000,1.56656666666667,1.93993333333333,0.73206666666667,1.32226666666667,0.62486666666667,0.161000,-0.10296666666667,0.43416666666667,0.49346666666667,0.11596666666667,-0.44903333333333,0.08716666666667,-0.92792222222222,-1.684800,-1.61146666666667,-1.61896666666667,-1.63841111111111,-1.54662222222222,-2.45446666666667,-1.49223333333333,-2.363400,1.17114444444444,0.22104444444444,0.43841111111111,-0.84368888888889,0.25262222222222
133.000000,2.000000,18.000000,17.000000,21.000000,1.000000,167.000000,61.000000,1.000000,"",4.000000,2.000000,2.000000,2.375000,1.57692307692308,2.27777777777778,4.500000,3.500000,4.250000,2.500000,4.000000,3.000000,5.000000,2.000000,3.000000,3.250000,21.87242281903259,2.66666666666667,9.000000,2.66666666666667,-0.03945882352941,0.29371764705882,0.43466470588235,0.12052941176471,-0.11186470588235,0.14777647058824,-0.35812941176471,0.44383529411765,0.13467058823529,0.11394117647059,-0.08335882352941,-0.50308823529412,-0.14967058823529,-0.17422941176471,0.284300,-0.08538235294118,0.57207777777778,0.20408888888889,-0.16702222222222,-0.00785555555556,0.00973703703704,0.34226666666667,-0.23224444444444,-0.38112222222222,0.02548888888889,-0.273300,0.38771111111111,0.16063333333333,-0.73257777777778,0.14151111111111
134.000000,3.000000,15.000000,15.000000,21.000000,1.000000,163.000000,69.000000,2.000000,"",4.000000,1.000000,2.000000,1.975000,1.96153846153846,2.22222222222222,4.750000,3.750000,4.750000,2.250000,3.500000,3.000000,3.000000,2.000000,2.000000,2.500000,25.97011554819527,1.33333333333333,7.000000,1.000000,-0.32573333333333,-0.13373333333333,-0.71043333333333,-0.703000,-0.63343333333333,-0.68228888888889,-0.66793333333333,-0.87773333333333,0.09153333333333,-0.17233333333333,0.89703333333333,-1.16583333333333,-0.773200,-0.01736666666667,-0.38236666666667,-0.11283333333333,1.36096666666667,-0.484800,-0.17813333333333,-0.452300,-0.37174444444444,-0.324400,-0.387800,0.541100,1.80326666666667,-0.83996666666667,0.50993333333333,0.09396666666667,1.71186666666667,1.56373333333333
135.000000,3.000000,15.000000,14.000000,22.000000,1.000000,163.000000,65.000000,1.000000,"",4.000000,2.000000,2.000000,2.875000,1.61538461538462,2.72222222222222,2.500000,3.750000,4.000000,3.250000,4.000000,4.000000,5.000000,3.000000,4.000000,4.000000,24.46460160337235,2.000000,3.33333333333333,3.000000,0.107600,0.21388571428571,1.522900,0.72557142857143,0.72847142857143,0.99231428571429,0.03682857142857,0.855600,0.10105714285714,-0.31042857142857,0.42084285714286,-0.17535714285714,0.09822857142857,-0.13641428571429,0.21287142857143,-0.23664285714286,-0.23903333333333,-1.75146666666667,-1.51146666666667,-1.452300,-1.57174444444444,-0.79106666666667,0.27886666666667,0.40776666666667,0.46993333333333,1.026700,0.576600,0.16063333333333,-0.354800,0.69706666666667
136.000000,3.000000,15.000000,15.000000,22.000000,1.000000,165.000000,62.000000,1.000000,"",4.000000,2.000000,2.000000,2.525000,2.19230769230769,2.61111111111111,2.500000,4.000000,3.750000,3.500000,3.500000,4.000000,6.000000,4.000000,5.000000,4.750000,22.77318640955005,6.66666666666667,8.000000,4.66666666666667,0.34093333333333,-0.06706666666667,1.822900,1.697000,1.899900,1.806600,0.99873333333333,1.32226666666667,0.62486666666667,-0.239000,0.43036666666667,-0.032500,-0.173200,0.31596666666667,-0.18236666666667,-0.179500,-0.17236666666667,-0.81813333333333,-0.644800,-0.31896666666667,-0.59396666666667,-0.724400,-0.25446666666667,0.341100,0.20326666666667,0.29336666666667,-1.55673333333333,-0.23936666666667,0.245200,-1.50293333333333
137.000000,3.000000,15.000000,15.000000,21.000000,1.000000,170.000000,59.000000,1.000000,"",4.000000,2.000000,2.000000,2.725000,2.30769230769231,3.55555555555556,3.000000,2.500000,2.500000,2.750000,3.000000,4.000000,5.000000,3.000000,5.000000,4.250000,20.41522491349481,2.33333333333333,5.33333333333333,2.000000,0.07426666666667,-0.33373333333333,0.68956666666667,0.96366666666667,1.03323333333333,0.89548888888889,1.465400,1.055600,0.02486666666667,-0.039000,1.03036666666667,-1.09916666666667,-0.90653333333333,0.11596666666667,0.284300,-0.24616666666667,-1.23903333333333,-1.484800,-1.31146666666667,-1.38563333333333,-1.39396666666667,-1.25773333333333,-2.25446666666667,-2.19223333333333,-2.063400,1.56003333333333,0.04326666666667,0.16063333333333,-1.88813333333333,-0.03626666666667
138.000000,3.000000,15.000000,15.000000,21.000000,1.000000,169.000000,60.000000,1.000000,"",4.000000,2.000000,2.000000,2.600000,2.73076923076923,3.500000,2.750000,3.250000,2.750000,2.500000,2.500000,4.000000,5.000000,4.000000,3.000000,4.000000,21.00766779874655,2.000000,6.000000,2.000000,-0.05906666666667,-0.73373333333333,0.622900,0.897000,0.499900,0.67326666666667,0.33206666666667,0.92226666666667,-0.50846666666667,-0.37233333333333,-0.16963333333333,-0.16583333333333,-0.50653333333333,-0.88403333333333,-0.18236666666667,-0.179500,-1.03903333333333,-1.684800,-1.444800,-1.452300,-1.527300,-1.124400,-1.187800,-0.59223333333333,-1.19673333333333,0.16003333333333,-0.35673333333333,-1.30603333333333,-0.754800,-0.569600
139.000000,3.000000,15.000000,15.000000,22.000000,1.000000,165.000000,74.000000,1.000000,"",4.000000,2.000000,2.000000,1.700000,1.80769230769231,2.11111111111111,3.750000,4.000000,4.000000,3.750000,2.250000,3.000000,4.000000,1.000000,2.000000,2.500000,27.18089990817264,2.33333333333333,8.000000,1.000000,-0.12573333333333,0.66626666666667,-0.64376666666667,-0.103000,0.099900,-0.21562222222222,-0.334600,-0.544400,0.69153333333333,0.69433333333333,-0.036300,0.70083333333333,0.96013333333333,0.71596666666667,-0.315700,0.08716666666667,1.694300,1.515200,-0.71146666666667,-1.18563333333333,-0.127300,0.34226666666667,1.612200,1.741100,1.80326666666667,-1.173300,1.70993333333333,1.227300,1.645200,-0.23626666666667
