SD_Code,DG,DG_size,DG_size_acq,age,sex,height,weight,relStat,relStat_other,education,contracept,date,NPI_avg,SRP_avg,MACHIV_avg,BFI_N_avg,BFI_E_avg,BFI_O_avg,BFI_A_avg,BFI_C_avg,PA_R1,PA_R2,PA_R3,PA_R4,PA_avg,BMI,SOI_R_B_avg,SOI_R_A_avg,SOI_R_D_avg,TargEff__choice_relFrequ_acq,TargEff__FS_avg_acq,TargEff__ONS_avg_acq,TargEff__BC_avg_acq,TargEff__FWB_avg_acq,TargEff__STR_avg_acq,TargEff__LTR_avg_acq,TargEff__PA_avg_acq,TargEff__Like_avg_acq,TargEff__Int_avg_acq,TargEff__FIPI_N_avg_acq,TargEff__FIPI_E_avg_acq,TargEff__FIPI_O_avg_acq,TargEff__FIPI_A_avg_acq,TargEff__FIPI_C_avg_acq,PercEff__choice_relFrequ_acq,PercEff__FS_avg_acq,PercEff__ONS_avg_acq,PercEff__BC_avg_acq,PercEff__FWB_avg_acq,PercEff__STR_avg_acq,PercEff__LTR_avg_acq,PercEff__PA_avg_acq,PercEff__Like_avg_acq,PercEff__Int_avg_acq,PercEff__FIPI_N_avg_acq,PercEff__FIPI_E_avg_acq,PercEff__FIPI_O_avg_acq,PercEff__FIPI_A_avg_acq,PercEff__FIPI_C_avg_acq
123,2,18,17,23,1,156,50,1,"",4,1,1,2.125,1.4230769230769231,1.6666666666666667,4.0,3.5,4.0,3.75,3.75,3.0,5.0,1.0,4.0,3.25,20.5456936226167,3.3333333333333335,5.0,5.0,0.13701176470588233,0.5878352941176468,1.2581941176470588,1.1793529411764707,0.7704882352941178,1.0693450980392158,0.23010588235294094,0.7967764705882354,-0.10062352941176478,-0.3566470588235289,0.6813470588235293,-0.5619117647058824,-0.09084705882352928,0.061064705882353465,0.3431235294117645,0.20873529411764707,0.7942999999999998,-0.9070222222222224,-1.3336888888888887,-0.3967444444444448,-0.879151851851852,0.8422666666666667,0.2677555555555555,0.174433333333333,1.7477111111111103,-0.7177444444444445,0.8321555555555558,0.4384111111111113,0.26742222222222267,-0.5251555555555552
124,2,18,18,27,1,175,70,1,"",5,2,2,2.5,1.6538461538461537,2.9444444444444446,3.25,2.25,4.75,2.0,4.5,3.0,5.0,3.0,4.0,3.75,22.857142857142858,2.0,4.333333333333333,3.6666666666666665,-0.3924,-1.0559555555555553,-1.0326555555555557,-1.036333333333333,-1.0334333333333332,-1.0341407407407406,-1.0901555555555558,-1.1999555555555554,-1.2640222222222226,-0.18344444444444452,0.00814444444444451,-1.0325000000000002,-1.0843111111111106,-0.9618111111111105,0.39541111111111116,-0.1572777777777778,-0.7612555555555556,-1.7403555555555557,-1.5003555555555554,-1.5078555555555557,-1.5828555555555557,-1.3799555555555554,-1.5655777777777775,-1.3255666666666666,-1.141177777777778,0.17114444444444477,-1.1122888888888887,-0.5615888888888887,-0.3992444444444443,-0.5251555555555552
125,2,18,15,21,1,172,58,1,"",4,2,2,2.7,1.9230769230769231,2.388888888888889,2.0,4.75,4.5,2.5,4.0,4.0,6.0,4.0,6.0,5.0,19.60519199567334,1.3333333333333333,8.333333333333334,4.666666666666667,0.34093333333333325,0.7995999999999999,2.2229,2.0303333333333335,2.2332333333333336,2.162155555555556,1.4653999999999998,1.5222666666666669,1.0248666666666661,-0.0389999999999997,-0.8363000000000005,0.5674999999999999,0.8268,0.5159666666666665,-0.7157,-0.3795,0.34985555555555514,-1.8514666666666666,-1.6114666666666664,-1.3967444444444446,-1.6198925925925927,-1.2688444444444442,-1.8433555555555554,0.06332222222222228,-0.9189555555555557,1.0044777777777778,-0.6122888888888887,0.32730000000000015,-0.2881333333333327,0.2526222222222225
126,2,18,18,20,1,174,60,1,"",4,1,2,2.85,2.1153846153846154,2.5555555555555554,2.0,4.0,3.75,3.75,4.25,4.0,5.0,3.0,5.0,4.25,19.817677368212443,1.6666666666666667,3.6666666666666665,4.333333333333333,-0.0035111111111111315,-0.22262222222222228,1.8006777777777776,1.4636666666666671,1.0221222222222224,1.4288222222222224,0.40984444444444446,1.188933333333333,0.12486666666666668,-0.23899999999999988,-0.1029666666666671,-0.3658333333333337,-0.084311111111111,0.038188888888889494,0.2843,-0.21283333333333335,-0.0390333333333337,0.48186666666666644,0.444088888888889,0.7699222222222222,0.5652925925925926,1.064488888888889,-0.3433555555555552,0.06332222222222228,-0.030066666666667352,0.17114444444444477,0.2766000000000002,-0.5060333333333333,0.3785333333333334,-1.1362666666666668
127,2,18,16,19,1,163,51,1,"",4,2,2,2.475,1.6538461538461537,2.2777777777777777,3.0,2.75,5.0,3.0,3.75,6.0,5.0,4.0,5.0,5.0,19.195302796492154,3.3333333333333335,4.666666666666667,2.6666666666666665,0.17009999999999997,0.7496,1.9604,1.7345000000000002,1.4874,1.7274333333333332,0.4653999999999998,1.1222666666666665,0.5206999999999997,-0.05149999999999988,0.43869999999999987,0.2174999999999998,0.026800000000000157,0.08680000000000021,-0.3407,-0.3795,-0.4834777777777779,-1.3514666666666668,-1.1114666666666666,-1.3967444444444446,-1.2865592592592592,-0.935511111111111,-1.5655777777777775,-0.6033444444444447,-0.41895555555555575,-0.051077777777777555,-0.22339999999999982,0.10507777777777783,0.43408888888888963,-0.19182222222222212
128,2,18,16,18,1,173,70,1,"",4,2,2,2.4,2.3846153846153846,2.7777777777777777,4.5,2.5,5.0,3.5,3.25,4.0,7.0,5.0,4.0,5.0,23.38868655818771,5.666666666666667,7.333333333333333,6.0,-0.017400000000000027,-0.06289999999999996,1.3979,0.9845000000000002,0.7999,1.0607666666666666,0.2153999999999998,0.9180999999999999,0.5206999999999997,0.01100000000000012,0.06369999999999987,-0.0950000000000002,0.21430000000000016,0.2743000000000002,-0.4032,-0.1295,-0.37236666666666673,-0.7959111111111112,-0.3336888888888887,-0.23007777777777783,-0.4532259259259259,0.23115555555555556,-1.2322444444444445,-1.0477888888888889,-0.30784444444444503,1.0044777777777778,-1.3345111111111105,-0.5615888888888887,-1.177022222222222,-0.9695999999999998
129,2,18,17,28,1,172,73,1,"",5,2,2,2.45,2.3461538461538463,2.8333333333333335,3.5,4.75,4.75,3.25,3.5,4.0,5.0,2.0,3.0,3.5,24.675500270416443,5.666666666666667,8.333333333333334,6.666666666666667,0.019364705882352895,0.7054823529411767,0.7287823529411765,0.4734705882352941,0.35872352941176455,0.5203254901960784,-0.06401176470588243,0.20854117647058779,0.3111411764705876,0.23158823529411787,-0.49512352941176463,0.7322058823529409,0.26209411764705903,-0.1742294117647054,0.3431235294117645,0.03226470588235292,-0.4834777777777779,-0.29591111111111124,-0.3892444444444445,-0.341188888888889,-0.3421148148148149,-0.15773333333333328,0.101088888888889,-0.325566666666667,-0.08562222222222271,0.06003333333333316,0.5543777777777779,-0.006033333333333335,-0.34368888888888893,-0.4695999999999998
130,2,18,15,20,1,173,69,1,"",4,2,2,2.5,1.7307692307692308,3.0,2.0,4.0,4.25,3.5,3.5,4.0,6.0,4.0,5.0,4.75,23.054562464499313,4.666666666666667,5.666666666666667,3.0,-0.12573333333333336,0.19960000000000022,0.4895666666666667,0.29700000000000015,-0.033433333333333426,0.25104444444444446,-0.3346,0.38893333333333313,0.29153333333333276,0.027666666666666728,-0.3029666666666664,0.8341666666666665,0.42680000000000007,0.049300000000000566,-0.049033333333333484,-0.3795,-0.7057000000000002,-1.6848,-1.4447999999999999,-1.5078555555555557,-1.5458185185185185,-1.3799555555555554,-0.9544666666666664,-1.0477888888888889,-0.2522888888888897,0.17114444444444477,0.5543777777777779,0.49396666666666667,-0.6214666666666666,0.41928888888888904
131,2,18,15,20,1,178,76,2,"",4,2,2,2.55,2.1153846153846154,1.9444444444444444,3.0,3.5,4.0,2.75,1.75,4.0,7.0,4.0,6.0,5.25,23.98687034465345,5.0,9.0,1.3333333333333333,-0.05906666666666671,0.26626666666666665,0.15623333333333322,0.030333333333333545,0.03323333333333345,0.07326666666666674,-0.2012666666666667,0.3222666666666667,0.09153333333333347,-0.3723333333333336,-0.3029666666666664,0.3674999999999997,0.5601333333333334,0.049300000000000566,-0.7823666666666664,-0.24616666666666667,-1.2057000000000002,-1.1848,-1.0003555555555554,-1.0078555555555557,-1.0643370370370369,-1.1021777777777775,-1.9544666666666666,-1.8811222222222224,-1.4745111111111115,1.115588888888889,-0.6122888888888887,-0.5060333333333333,-0.8436888888888889,0.7526222222222225
132,2,18,15,24,1,169,58, ,"polyamoröse Beziehung(en)",5,2,2,3.375,2.769230769230769,4.444444444444445,4.5,5.0,4.5,3.5,4.0,4.0,6.0,5.0,7.0,5.5,20.307412205454995,8.333333333333334,9.0,6.0,0.20759999999999995,0.7329333333333334,2.356233333333333,1.8969999999999998,1.5665666666666667,1.939933333333333,0.7320666666666664,1.3222666666666667,0.6248666666666667,0.16100000000000048,-0.1029666666666671,0.4341666666666666,0.49346666666666694,0.115966666666667,-0.4490333333333334,0.08716666666666667,-0.9279222222222225,-1.6848,-1.6114666666666664,-1.6189666666666667,-1.638411111111111,-1.5466222222222221,-2.454466666666667,-1.4922333333333335,-2.3634000000000004,1.1711444444444448,0.22104444444444482,0.4384111111111113,-0.8436888888888889,0.2526222222222225
133,2,18,17,21,1,167,61,1,"",4,2,2,2.375,1.5769230769230769,2.2777777777777777,4.5,3.5,4.25,2.5,4.0,3.0,5.0,2.0,3.0,3.25,21.872422819032593,2.6666666666666665,9.0,2.6666666666666665,-0.03945882352941177,0.2937176470588234,0.43466470588235273,0.12052941176470622,-0.11186470588235276,0.1477764705882354,-0.35812941176470625,0.44383529411764666,0.1346705882352941,0.11394117647058799,-0.08335882352941226,-0.503088235294118,-0.14967058823529378,-0.1742294117647054,0.2843,-0.08538235294117646,0.5720777777777775,0.20408888888888876,-0.16702222222222218,-0.007855555555555505,0.009737037037037025,0.3422666666666667,-0.23224444444444448,-0.38112222222222236,0.025488888888888894,-0.2732999999999999,0.38771111111111134,0.16063333333333363,-0.7325777777777773,0.14151111111111137
134,3,15,15,21,1,163,69,2,"",4,1,2,1.975,1.9615384615384615,2.2222222222222223,4.75,3.75,4.75,2.25,3.5,3.0,3.0,2.0,2.0,2.5,25.970115548195267,1.3333333333333333,7.0,1.0,-0.3257333333333334,-0.13373333333333326,-0.7104333333333335,-0.7029999999999998,-0.6334333333333331,-0.6822888888888888,-0.6679333333333335,-0.8777333333333335,0.09153333333333347,-0.17233333333333345,0.8970333333333333,-1.165833333333334,-0.7731999999999997,-0.017366666666666752,-0.3823666666666665,-0.11283333333333334,1.3609666666666662,-0.4847999999999999,-0.17813333333333325,-0.45230000000000015,-0.37174444444444443,-0.3243999999999998,-0.3877999999999999,0.5411000000000001,1.8032666666666666,-0.8399666666666663,0.5099333333333336,0.09396666666666675,1.7118666666666673,1.5637333333333336
135,3,15,14,22,1,163,65,1,"",4,2,2,2.875,1.6153846153846154,2.7222222222222223,2.5,3.75,4.0,3.25,4.0,4.0,5.0,3.0,4.0,4.0,24.46460160337235,2.0,3.3333333333333335,3.0,0.10759999999999997,0.21388571428571446,1.5229,0.7255714285714285,0.7284714285714284,0.9923142857142856,0.03682857142857143,0.8555999999999999,0.10105714285714296,-0.31042857142857105,0.42084285714285663,-0.175357142857143,0.09822857142857178,-0.13641428571428538,0.21287142857142838,-0.23664285714285715,-0.23903333333333343,-1.7514666666666667,-1.5114666666666665,-1.4523000000000001,-1.5717444444444446,-0.7910666666666664,0.2788666666666666,0.4077666666666664,0.46993333333333265,1.0267,0.5766,0.16063333333333363,-0.3548,0.6970666666666667
136,3,15,15,22,1,165,62,1,"",4,2,2,2.525,2.1923076923076925,2.611111111111111,2.5,4.0,3.75,3.5,3.5,4.0,6.0,4.0,5.0,4.75,22.77318640955005,6.666666666666667,8.0,4.666666666666667,0.34093333333333325,-0.06706666666666683,1.8228999999999997,1.6970000000000005,1.8998999999999997,1.8066000000000002,0.998733333333333,1.3222666666666667,0.6248666666666667,-0.23899999999999988,0.4303666666666661,-0.032500000000000195,-0.17320000000000002,0.3159666666666672,-0.1823666666666668,-0.1795,-0.172366666666667,-0.8181333333333334,-0.6447999999999998,-0.31896666666666684,-0.5939666666666666,-0.7243999999999997,-0.2544666666666666,0.34109999999999996,0.20326666666666604,0.293366666666667,-1.5567333333333329,-0.23936666666666673,0.24520000000000053,-1.502933333333333
137,3,15,15,21,1,170,59,1,"",4,2,2,2.725,2.3076923076923075,3.5555555555555554,3.0,2.5,2.5,2.75,3.0,4.0,5.0,3.0,5.0,4.25,20.41522491349481,2.3333333333333335,5.333333333333333,2.0,0.07426666666666665,-0.33373333333333344,0.6895666666666664,0.9636666666666667,1.0332333333333334,0.8954888888888889,1.4653999999999998,1.0556,0.02486666666666615,-0.0389999999999997,1.0303666666666667,-1.0991666666666666,-0.906533333333333,0.115966666666667,0.2843,-0.24616666666666667,-1.2390333333333334,-1.4848000000000001,-1.3114666666666666,-1.3856333333333335,-1.3939666666666668,-1.2577333333333331,-2.2544666666666666,-2.1922333333333333,-2.0634000000000006,1.5600333333333336,0.043266666666666787,0.16063333333333363,-1.8881333333333328,-0.03626666666666667
138,3,15,15,21,1,169,60,1,"",4,2,2,2.6,2.730769230769231,3.5,2.75,3.25,2.75,2.5,2.5,4.0,5.0,4.0,3.0,4.0,21.007667798746546,2.0,6.0,2.0,-0.05906666666666671,-0.7337333333333333,0.6229,0.8970000000000002,0.49990000000000023,0.6732666666666668,0.3320666666666665,0.9222666666666663,-0.5084666666666671,-0.3723333333333336,-0.16963333333333352,-0.1658333333333335,-0.5065333333333331,-0.884033333333333,-0.1823666666666668,-0.1795,-1.0390333333333337,-1.6848,-1.4447999999999999,-1.4523000000000001,-1.5273,-1.1243999999999998,-1.1877999999999997,-0.5922333333333336,-1.1967333333333339,0.1600333333333337,-0.3567333333333331,-1.3060333333333336,-0.7547999999999995,-0.5695999999999999
139,3,15,15,22,1,165,74,1,"",4,2,2,1.7,1.8076923076923077,2.111111111111111,3.75,4.0,4.0,3.75,2.25,3.0,4.0,1.0,2.0,2.5,27.180899908172638,2.3333333333333335,8.0,1.0,-0.12573333333333336,0.666266666666667,-0.6437666666666666,-0.10299999999999976,0.09989999999999988,-0.21562222222222216,-0.3346,-0.5444,0.6915333333333331,0.6943333333333337,-0.03629999999999978,0.7008333333333332,0.9601333333333333,0.7159666666666666,-0.3157000000000001,0.08716666666666667,1.6943000000000001,1.5152,-0.7114666666666665,-1.1856333333333335,-0.12729999999999997,0.3422666666666667,1.6122000000000005,1.7411000000000003,1.8032666666666666,-1.1733000000000002,1.7099333333333335,1.2273,1.6452,-0.2362666666666664
140,3,15,15,20,1,173,73,1,"",4,1,1,2.6,1.6923076923076923,2.1666666666666665,2.25,3.75,4.0,3.25,3.5,3.0,4.0,1.0,2.0,2.5,24.3910588392529,1.3333333333333333,2.6666666666666665,1.3333333333333333,-0.3924,-1.5337333333333332,-1.6437666666666668,-1.303,-1.3001,-1.4156222222222226,-1.4012666666666669,-1.6110666666666669,-1.4418000000000002,-0.7723333333333331,0.9636999999999998,-1.2991666666666668,-0.906533333333333,-1.6173666666666664,-0.049033333333333484,0.15383333333333332,1.0276333333333332,-0.5514666666666668,-1.0448,-1.4523000000000001,-1.016188888888889,1.2089333333333334,1.4122000000000003,0.7411000000000003,0.6032666666666664,-0.8399666666666663,0.5099333333333336,0.09396666666666675,0.31186666666666696,0.2970666666666668
141,3,15,14,20,1,179,60,1,"",4,2,2,2.425,2.076923076923077,2.611111111111111,4.5,2.75,3.75,2.5,4.0,2.0,4.0,2.0,3.0,2.75,18.726007303142847,4.0,4.0,4.0,-0.17811428571428575,-0.9289714285714283,0.09432857142857154,0.011285714285714565,-0.12867142857142833,-0.007685714285714074,-0.5346000000000002,-0.001542857142856846,-0.7560857142857147,-1.2389999999999999,0.9208428571428571,-2.0325,-0.6874857142857143,-0.6364142857142854,-0.4299857142857144,0.1205,0.16096666666666648,-1.0181333333333333,-1.0448,-0.5856333333333335,-0.8828555555555556,-0.2577333333333329,-0.9878,-0.325566666666667,0.06993333333333318,0.1600333333333337,-0.4234,-0.37270000000000003,-0.48813333333333286,-0.502933333333333
142,3,15,15,23,1,166,61,1,"",4,1,1,1.7,1.3461538461538463,1.4444444444444444,2.75,2.75,5.0,4.0,3.0,2.0,3.0,1.0,2.0,2.0,22.136739730004358,1.0,4.666666666666667,3.0,-0.19240000000000002,0.19960000000000022,-0.5771000000000002,-0.36966666666666637,-0.16676666666666673,-0.3711777777777778,-0.3346,-0.5444,0.3582000000000001,0.09433333333333316,-0.43630000000000013,-0.499166666666667,-0.3065333333333333,-0.28403333333333336,-0.049033333333333484,-0.11283333333333334,0.5609666666666664,-1.6848,-1.4447999999999999,-1.2523000000000002,-1.4606333333333332,-0.7910666666666664,-1.3878,-0.325566666666667,-0.6634000000000002,0.8267000000000002,0.4432666666666667,0.7606333333333333,-0.2881333333333327,0.2970666666666668
143,3,15,15,25,1,165,49,1,"",5,2,2,3.075,2.1538461538461537,3.388888888888889,3.5,4.0,4.5,2.75,4.0,4.0,6.0,3.0,6.0,4.75,17.99816345270891,1.3333333333333333,5.0,2.0,0.4076,0.1329333333333338,2.689566666666667,2.6970000000000005,2.433233333333334,2.6066000000000003,2.2653999999999996,1.8556,0.49153333333333293,0.7610000000000001,-0.8363000000000005,1.100833333333333,0.29346666666666676,-0.08403333333333318,0.8843000000000001,-0.24616666666666667,-0.37236666666666673,-1.6181333333333334,-1.3781333333333332,-1.3856333333333335,-1.4606333333333332,-1.2577333333333331,-0.9211333333333331,0.07443333333333335,-0.6634000000000002,0.22670000000000012,-0.4234,-0.7060333333333331,1.5118666666666671,-0.9695999999999998
144,3,15,15,19,1,167,69,1,"",4,2,2,2.7,2.3461538461538463,2.8333333333333335,2.5,3.75,3.25,2.75,3.25,4.0,6.0,2.0,5.0,4.25,24.740937287102444,3.0,7.0,5.333333333333333,0.07426666666666665,0.06626666666666647,0.4895666666666667,0.6303333333333336,0.8332333333333333,0.6510444444444445,-0.0679333333333334,0.12226666666666652,0.22486666666666633,-0.17233333333333345,-0.3029666666666664,0.4341666666666666,-0.23986666666666645,-0.1506999999999996,0.1509666666666667,0.020500000000000018,0.49429999999999996,1.5152,1.5552000000000001,1.5476999999999999,1.5393666666666668,1.542266666666667,0.5455333333333332,0.0077666666666669215,1.0699333333333332,-0.43996666666666684,0.6432666666666669,0.22730000000000006,1.0452000000000004,0.6970666666666667
145,3,15,15,18,1,168,55,1,"",4,1,2,2.675,2.269230769230769,3.388888888888889,3.0,4.0,4.5,3.0,3.75,5.0,7.0,7.0,6.0,6.25,19.48696145124717,5.0,7.333333333333333,7.666666666666667,0.6075999999999999,0.46626666666666683,2.4895666666666667,3.097,3.2332333333333336,2.9399333333333337,3.332066666666666,2.522266666666667,1.6915333333333331,0.8276666666666666,-0.3696333333333337,1.1674999999999998,1.0268000000000002,1.0493000000000006,0.6176333333333335,-0.24616666666666667,0.6276333333333328,-0.6181333333333332,-0.7114666666666665,-0.7856333333333334,-0.7050777777777778,-0.9910666666666665,-1.1877999999999997,0.07443333333333335,0.06993333333333318,1.0267,0.1766000000000001,-0.7726999999999999,-0.0881333333333334,-0.5695999999999999
146,3,15,14,25,1,170,68,1,"",4,2,2,3.125,2.076923076923077,2.5,2.25,4.75,4.5,4.25,3.75,3.0,5.0,3.0,3.0,3.5,23.529411764705884,8.666666666666666,9.0,7.333333333333333,0.17902857142857137,0.14245714285714328,0.7371857142857143,1.0112857142857146,1.2999,1.0161238095238097,0.822542857142857,0.8555999999999999,0.8153428571428565,0.689571428571429,-0.2934428571428569,0.7532142857142854,1.0982285714285716,0.577871428571429,0.5700142857142856,0.049071428571428544,-0.23903333333333343,0.7818666666666667,0.8218666666666667,0.8810333333333333,0.8282555555555556,0.2756000000000003,0.21220000000000017,0.14109999999999978,-0.26340000000000074,0.1600333333333337,-0.756733333333333,-0.5060333333333333,-0.8881333333333332,-0.1029333333333331
201,1,14,11,25,2,183,74,1,"",4, ,2,2.45,2.230769230769231,3.2777777777777777,3.25,2.75,4.75,3.75,2.0,2.0,4.0,5.0,3.0,3.5,22.096807907073963,1.3333333333333333,9.0,7.0,-0.30149090909090914,-0.5458545454545454,-1.9771,-1.612090909090909,-1.518281818181818,-1.702490909090909,-0.8982363636363637,-1.7807636363636363,-0.31452727272727277,0.12463636363636343,0.2909727272727274,-0.9415909090909094,-0.3368363636363636,0.10384545454545435,0.10248181818181834,0.1659545454545454,0.6019923076923073,2.469046153846154,2.7090461538461543,2.316930769230769,2.4983410256410257,1.5217538461538465,0.7506615384615385,-0.19736153846153837,-0.6326307692307696,0.38054615384615387,0.007369230769231017,-0.24962307692307695,-0.7240307692307688,0.6457846153846156
202,1,14,13,26,2,177,82,1,"",5, ,2,2.825,1.4615384615384615,1.7777777777777777,1.75,4.75,2.75,3.75,2.25,5.0,5.0,3.0,6.0,4.75,26.173832551310287,6.333333333333333,8.333333333333334,7.666666666666667,-0.00778461538461539,-0.00039999999999995595,-1.5155615384615386,-1.3953076923076921,-0.9308692307692308,-1.280579487179487,-0.1499846153846156,0.08636923076923075,0.4197384615384614,0.3763846153846151,-0.43630000000000013,0.736730769230769,0.9498769230769231,0.4185307692307694,0.13045384615384625,0.005115384615384633,0.437157142857143,1.1009142857142855,0.8409142857142857,0.8334142857142854,0.9250809523809522,0.1756000000000002,0.28362857142857134,0.8411,0.4937428571428564,-0.2732999999999999,1.4908857142857144,1.470157142857143,0.5452000000000004,0.030400000000000205
203,1,14,11,19,2,192,75,1,"",4, ,2,2.7,2.230769230769231,3.5555555555555554,3.25,3.25,4.5,3.0,4.25,2.0,3.0,1.0,3.0,2.25,20.345052083333332,5.333333333333333,7.0,7.666666666666667,-0.11967272727272732,-0.3640363636363637,-1.158918181818182,-1.4302727272727271,-0.9728272727272727,-1.187339393939394,-0.625509090909091,-0.5080363636363638,-0.1327090909090911,-0.693545454545454,-0.6181181818181818,-0.12340909090909102,0.2995272727272731,0.2856636363636369,0.19339090909090917,0.3477727272727273,-0.4390333333333336,1.648533333333333,1.3552,1.081033333333333,1.3615888888888887,0.20893333333333342,0.4788666666666668,0.2077666666666662,-0.3300666666666672,0.6267,-0.9567333333333332,-0.17269999999999985,0.31186666666666696,-0.1029333333333331
204,1,14,10,20,2,183,76,1,"",4, ,2,2.8,1.6923076923076923,4.222222222222222,1.25,4.5,4.25,4.25,2.0,4.0,5.0,2.0,5.0,4.0,22.694018931589476,3.6666666666666665,9.0,8.666666666666666,0.007599999999999996,-0.6004,-0.8771,-1.003,-1.1000999999999999,-0.9934,-0.7346000000000001,-0.4443999999999999,-1.0418000000000003,-0.3389999999999995,-0.6363000000000003,-1.2325000000000004,-1.0731999999999995,-1.2507000000000001,-0.9157000000000002,-0.27949999999999997,-0.348557142857143,-0.11337142857142846,-0.37337142857142824,-0.738014285714286,-0.40825238095238087,-0.8958285714285712,-0.644942857142857,-1.0160428571428572,-0.8634000000000004,0.6552714285714285,0.8480285714285716,0.8273000000000001,-0.5262285714285708,0.673257142857143
205,1,14,14,28,2,162,72,1,"",5, ,2,2.475,1.8461538461538463,2.3333333333333335,3.25,2.25,1.75,3.0,2.0,1.0,3.0,1.0,2.0,1.75,27.43484224965706,3.6666666666666665,5.666666666666667,5.666666666666667,-0.3209714285714286,-0.21468571428571437,-1.8342428571428573,-1.6315714285714285,-1.6286714285714285,-1.698161904761905,-1.320314285714286,-2.2158285714285713,-0.32751428571428587,-0.024714285714285467,0.2779857142857143,0.18178571428571422,-0.11605714285714264,0.0064428571428569725,1.4271571428571428,0.6205,1.0800142857142854,0.9580571428571427,1.198057142857143,1.9762714285714287,1.3774619047619048,1.6041714285714286,1.7836285714285713,0.8411,0.6365999999999996,0.29812857142857174,0.13374285714285739,-0.45841428571428544,0.04520000000000035,0.030400000000000205
206,1,14,14,19,2,177,80,1,"",4, ,2,2.4,2.4615384615384617,2.6666666666666665,1.0,3.75,3.75,2.25,2.25,4.0,3.0,1.0,2.0,2.5,25.53544639152223,5.333333333333333,7.666666666666667,1.0,-0.3924,-0.21468571428571437,-1.9056714285714287,-1.6315714285714285,-1.6286714285714285,-1.7219714285714287,-1.320314285714286,-2.0729714285714285,-0.39894285714285704,-0.5247142857142855,0.8494142857142855,-0.8182142857142858,-1.044628571428571,0.4350142857142858,-1.2871285714285712,0.1205,-2.2771285714285714,1.9580571428571432,0.9837714285714285,0.047699999999999854,0.9965095238095238,-0.181542857142857,1.069342857142857,0.05538571428571437,0.4223142857142852,-0.34472857142857105,-0.3662571428571426,-0.6726999999999999,-0.16908571428571406,-0.5410285714285714
207,1,14,12,21,2,179,72,1,"",4, ,2,3.125,1.9615384615384615,2.3333333333333335,1.25,5.0,4.75,2.75,4.0,3.0,6.0,2.0,6.0,4.25,22.47120876377142,8.333333333333334,6.333333333333333,9.0,-0.22573333333333337,-0.25039999999999996,-1.6437666666666668,-1.1196666666666666,-1.1167666666666667,-1.2934,-1.1179333333333334,-1.4777333333333336,-0.2918000000000003,-0.9889999999999999,-0.1029666666666671,0.2174999999999998,0.27680000000000016,0.3159666666666672,-1.799033333333333,0.5371666666666666,-2.7057,3.0294857142857143,2.7694857142857146,2.690557142857143,2.8298428571428573,2.032742857142857,1.569342857142857,1.1982428571428567,0.9223142857142852,-1.4875857142857143,0.4908857142857146,0.9701571428571429,1.4023428571428571,0.673257142857143
208,1,14,14,29,2,189,71,1,"",4, ,2,2.25,2.0384615384615383,2.7222222222222223,2.25,2.75,3.25,3.5,2.5,3.0,5.0,4.0,7.0,4.75,19.87626326250665,2.0,6.666666666666667,3.3333333333333335,0.10759999999999997,0.07102857142857122,-0.9056714285714285,-0.917285714285714,-0.48581428571428553,-0.769590476190476,-0.1060285714285718,0.49845714285714315,-0.18465714285714352,0.689571428571429,-1.293442857142857,0.7532142857142854,0.38394285714285736,-0.13641428571428538,0.5700142857142856,0.1919285714285714,0.2942999999999998,1.7437714285714287,2.1266285714285713,2.190557142857143,2.0203190476190476,1.6041714285714286,0.5693428571428569,0.5553857142857144,0.06517142857142844,0.15527142857142895,-0.7233999999999998,-1.029842857142857,-0.026228571428570824,-0.7553142857142854
209,1,14,13,22,2,190,70,2,"",4, ,2,2.5,2.423076923076923,3.5555555555555554,2.5,3.75,4.5,3.75,4.0,3.0,3.0,2.0,2.0,2.5,19.390581717451525,2.6666666666666665,6.666666666666667,7.0,-0.08470769230769232,-0.07732307692307705,-1.6694076923076924,-1.626076923076923,-1.3924076923076922,-1.5626307692307693,-0.6115230769230771,-0.7597846153846155,-0.8110307692307694,-0.39284615384615407,0.025238461538461543,0.19826923076923064,-0.28089230769230733,-0.5814692307692306,0.3612230769230771,0.23588461538461541,0.151442857142857,-1.2562285714285715,-0.659085714285714,-0.5951571428571429,-0.8368238095238095,-0.8958285714285712,0.9264857142857146,0.34109999999999996,0.20802857142857079,0.7267000000000001,0.3480285714285718,-0.10127142857142823,0.1880571428571436,1.0304000000000002
210,1,14,14,27,2,178,79,1,"",5, ,2,2.475,1.5769230769230769,2.7222222222222223,2.75,2.75,4.75,4.75,2.75,4.0,4.0,5.0,6.0,4.75,24.933720489837143,3.0,9.0,6.0,-0.3209714285714286,-0.8575428571428572,-1.6199571428571429,-1.560142857142857,-1.5572428571428572,-1.5791142857142857,-1.2488857142857144,-1.5729714285714285,-1.184657142857143,0.6181428571428569,0.8494142857142855,-1.6039285714285714,-1.4017714285714287,-1.1364142857142854,0.6414428571428572,0.4062142857142857,-0.20570000000000022,1.9580571428571432,2.0552,1.9762714285714287,1.996509523809524,1.3898857142857146,1.7122000000000002,0.19824285714285672,-0.2919714285714292,-0.13044285714285664,-1.4376857142857142,-0.8869857142857143,-0.24051428571428524,0.030400000000000205
