SD_Code,DG,DG_size,DG_size_acq,age,sex,height,weight,relStat,relStat_other,education,contracept,date,NPI_avg,SRP_avg,MACHIV_avg,BFI_N_avg,BFI_E_avg,BFI_O_avg,BFI_A_avg,BFI_C_avg,PA_R1,PA_R2,PA_R3,PA_R4,PA_avg,BMI,SOI_R_B_avg,SOI_R_A_avg,SOI_R_D_avg,TargEff__choice_relFrequ_acq,TargEff__FS_avg_acq,TargEff__ONS_avg_acq,TargEff__BC_avg_acq,TargEff__FWB_avg_acq,TargEff__STR_avg_acq,TargEff__LTR_avg_acq,TargEff__PA_avg_acq,TargEff__Like_avg_acq,TargEff__Int_avg_acq,TargEff__FIPI_N_avg_acq,TargEff__FIPI_E_avg_acq,TargEff__FIPI_O_avg_acq,TargEff__FIPI_A_avg_acq,TargEff__FIPI_C_avg_acq,PercEff__choice_relFrequ_acq,PercEff__FS_avg_acq,PercEff__ONS_avg_acq,PercEff__BC_avg_acq,PercEff__FWB_avg_acq,PercEff__STR_avg_acq,PercEff__LTR_avg_acq,PercEff__PA_avg_acq,PercEff__Like_avg_acq,PercEff__Int_avg_acq,PercEff__FIPI_N_avg_acq,PercEff__FIPI_E_avg_acq,PercEff__FIPI_O_avg_acq,PercEff__FIPI_A_avg_acq,PercEff__FIPI_C_avg_acq
236,3,13,13,27,2,173,81,1, ,4, ,2,2.075,1.69230769230769,2.66666666666667,2.75,3.5,3,3.5,2.5,1,5,3,2,2.75,27.0640515887601,2,4.66666666666667,2.66666666666667,-.161630769230769,.153446153846154,-1.28479230769231,-1.24146153846154,-1.16163846153846,-1.22929743589744,-.5346,-1.22132307692308,.0351230769230764,-.00823076923076904,-.667069230769231,.736730769230769,.334492307692308,.495453846153846,.207376923076923,.235884615384615,-.244161538461539,.930584615384615,1.40135384615385,2.5477,1.62654615384615,2.21406153846154,.673738461538462,.802638461538462,.828907692307692,-.388684615384615,-.992630769230769,-.480392307692307,-.18556923076923,.261169230769231
237,3,13,11,25,2,162,48,1, ,5, ,2,2.425,1.76923076923077,3.33333333333333,3,4,5,3.75,3.75,1,3,1,3,2,18.2898948331047,1,2.66666666666667,6.33333333333333,-.301490909090909,-.364036363636364,-1.43164545454545,-1.24845454545455,-1.15464545454545,-1.27824848484848,-.716418181818182,-1.68985454545455,-.132709090909091,.397363636363637,.5637,-.305227272727273,-1.15501818181818,.740209090909091,.557027272727273,.438681818181818,-.7057,1.00750769230769,1.78596923076923,2.00923846153846,1.60090512820513,2.6756,1.44296923076923,1.18725384615385,.059676923076923,-.7733,-1.2234,-.711161538461538,.660584615384615,-.200369230769231
238,3,13,13,24,2,188,80,1, ,4, ,2,2.825,2.34615384615385,2.55555555555556,1.5,4,4,2.25,2.25,3,5,5,7,5,22.6346763241286,8,9,6.66666666666667,.146061538461538,.922676923076923,.484438461538462,.297,-.161638461538462,.2066,1.08078461538462,.8556,.188969230769231,.453307692307693,-1.28245384615385,.890576923076923,-.0501230769230769,.264684615384615,.2843,.235884615384615,.448146153846154,1.93058461538461,2.09366153846154,1.47077692307692,1.83167435897436,.829446153846154,1.2122,.879561538461538,.905830769230769,-.0809923076923074,.853523076923077,.596530769230769,.429815384615385,-.0465230769230769
239,3,13,11,21,2,189,70,1, ,4, ,2,2.8,2.76923076923077,3.55555555555556,1.75,5,3.75,4,2.5,4,5,6,5,5,19.5963158926122,5.33333333333333,9,7.66666666666667,-.0287636363636364,-.364036363636364,-.158918181818182,-.157545454545454,-.427372727272727,-.247945454545454,-.625509090909091,.491963636363637,-.132709090909091,-.420818181818182,-.4363,.694772727272727,.117709090909091,.285663636363637,-1.26115454545455,-.0158636363636364,-.551853846153846,1.00750769230769,.324430769230769,.393853846153846,.575264102564103,-.401323076923077,-.403184615384615,-.812746153846154,-1.17109230769231,.380546153846154,-.300323076923077,-1.09577692307692,-.493261538461538,-.815753846153846
240,3,13,11,23,2,191,76,1, ,4, ,2,2.75,2.19230769230769,3.38888888888889,2.75,3.5,4.75,3.75,4,4,7,4,6,5.25,20.8327622598065,2.66666666666667,4,6.66666666666667,.153054545454545,.817781818181818,.931990909090909,.206090909090909,.208990909090909,.449024242424243,.919945454545454,.8556,.867290909090909,-.239,.109154545454546,-.759772727272727,-.336836363636364,.103845454545454,-.170245454545455,-.0158636363636364,-.0133923076923077,.3152,.632123076923077,.5477,.498341025641026,.214061538461539,.2122,.3411,.36736923076923,.303623076923077,-.531092307692307,-.0957769230769228,-.724030769230769,-.354215384615384
241,3,13,13,24,2,190,88,1, ,4, ,2,2.8,2.30769230769231,3.16666666666667,1.75,4.25,3.25,3.25,3.5,4,4,5,5,4.5,24.3767313019391,6,6.33333333333333,5,.146061538461538,.922676923076923,.561361538461538,-.0106923076923073,-.00779230769230743,.180958974358974,.388476923076923,.624830769230769,.188969230769231,-.162076923076923,.794469230769231,-.417115384615385,-.588584615384615,.110838461538462,-.0233923076923075,-.0718076923076923,.601992307692307,1.23827692307692,1.17058461538462,.701546153846154,1.03680256410256,.367907692307693,-.249338461538462,.0334076923076925,-.401861538461539,.611315384615385,.468907692307693,.134992307692308,.506738461538462,.722707692307693
242,3,13,13,24,2,180,80,1, ,4, ,2,3.075,2.34615384615385,3.38888888888889,1.5,3.5,3.75,2.75,2.75,2,4,3,2,2.75,24.6913580246914,7.66666666666667,9,6,-.161630769230769,-1.23116923076923,-.9771,-1.01069230769231,-1.08471538461538,-1.02416923076923,-.919215384615385,-.836707692307693,-.811030769230769,-.931307692307692,.948315384615384,-1.80173076923077,-1.43473846153846,-1.11993076923077,-.792623076923077,.00511538461538463,.2943,.392123076923077,.632123076923077,.624623076923077,.549623076923077,.906369230769231,.0583538461538464,.879561538461538,.213523076923076,-.927146153846154,.00736923076923102,-1.32654615384615,.506738461538462,-2.20036923076923
243,3,13,12,27,2,173,88,1, ,4, ,2,2.75,2.34615384615385,2.38888888888889,2.25,3.75,4.5,2.5,3.75,4,5,1,3,3.25,29.4029202445788,4.33333333333333,9,6.33333333333333,-.3924,-.167066666666666,-1.81043333333333,-1.53633333333333,-1.53343333333333,-1.62673333333333,-1.20126666666667,-1.3944,-.125133333333333,.0110000000000001,-.0196333333333332,-.115833333333334,-.139866666666666,.3993,.117633333333333,.0371666666666667,.0635307692307689,.853661538461538,.785969230769231,.316930769230769,.652187179487179,-.247476923076923,1.05835384615385,.648792307692307,.444292307692307,-.465607692307692,.315061538461539,-.0188538461538461,.352892307692308,.722707692307693
244,3,13,12,24,2,184,71,1, ,5, ,2,2.75,1.73076923076923,2.5,3.25,4,5,4,4,4,5,3,3,3.75,20.9711720226843,6.66666666666667,8.33333333333333,7,.190933333333333,1.08293333333333,-.643766666666667,-.703,-.783433333333333,-.710066666666667,-.0346000000000002,-.1444,.791533333333333,1.011,.3137,.550833333333333,.610133333333334,.565966666666667,.450966666666667,.0371666666666667,.832761538461538,.853661538461538,1.09366153846154,1.00923846153846,.985520512820513,-.0167076923076923,.827584615384615,-.120438461538462,.675061538461538,-.619453846153846,-.531092307692307,.365761538461538,.122123076923077,.491938461538462
245,3,13,12,21,2,176,58,1, ,4, ,2,2.6,2.30769230769231,2.88888888888889,4.25,3.5,2.75,2.5,2.25,4,4,3,4,3.75,18.724173553719,3.33333333333333,3,5,.190933333333333,1.2496,-.4771,-.953,-.533433333333333,-.654511111111111,.132066666666666,.272266666666667,.791533333333333,.344333333333333,.647033333333333,.384166666666666,1.0268,.6493,-.2157,.1205,.525069230769231,1.54596923076923,1.09366153846154,.932315384615384,1.19064871794872,.521753846153846,.981430769230769,.571869230769231,.213523076923076,.688238461538462,-1.53109230769231,-.403469230769231,.506738461538462,-.123446153846154
246,3,13,11,22,2,182,78,1, ,4, ,2,2.3,2.11538461538462,2.5,2,2.75,3.75,3.75,3.75,4,3,2,6,3.75,23.5478806907378,2.33333333333333,4.66666666666667,5.33333333333333,-.210581818181818,-.545854545454545,-1.70437272727273,-1.43027272727273,-1.24555454545455,-1.46006666666667,-1.17096363636364,-1.41712727272727,.140018181818181,.761,1.20006363636364,-.214318181818182,-.700472727272727,.285663636363637,-.0793363636363638,-.288590909090909,.448146153846154,1.77673846153846,1.78596923076923,.855392307692307,1.4727,.598676923076923,1.28912307692308,1.11033076923077,.444292307692307,.995930769230769,.391984615384616,.519607692307693,.891353846153846,-.508061538461538
