"SD_Code","DG","DG_size","DG_size_acq","age","sex","height","weight","relStat","relStat_other","education","contracept","date","NPI_avg","SRP_avg","MACHIV_avg","BFI_N_avg","BFI_E_avg","BFI_O_avg","BFI_A_avg","BFI_C_avg","PA_R1","PA_R2","PA_R3","PA_R4","PA_avg","BMI","SOI_R_B_avg","SOI_R_A_avg","SOI_R_D_avg","TargEff__choice_relFrequ_acq","TargEff__FS_avg_acq","TargEff__ONS_avg_acq","TargEff__BC_avg_acq","TargEff__FWB_avg_acq","TargEff__STR_avg_acq","TargEff__LTR_avg_acq","TargEff__PA_avg_acq","TargEff__Like_avg_acq","TargEff__Int_avg_acq","TargEff__FIPI_N_avg_acq","TargEff__FIPI_E_avg_acq","TargEff__FIPI_O_avg_acq","TargEff__FIPI_A_avg_acq","TargEff__FIPI_C_avg_acq","PercEff__choice_relFrequ_acq","PercEff__FS_avg_acq","PercEff__ONS_avg_acq","PercEff__BC_avg_acq","PercEff__FWB_avg_acq","PercEff__STR_avg_acq","PercEff__LTR_avg_acq","PercEff__PA_avg_acq","PercEff__Like_avg_acq","PercEff__Int_avg_acq","PercEff__FIPI_N_avg_acq","PercEff__FIPI_E_avg_acq","PercEff__FIPI_O_avg_acq","PercEff__FIPI_A_avg_acq","PercEff__FIPI_C_avg_acq"
201,1,14,11,25,2,183,74,1,"",4,,2,2.45,2.23076923076923,3.27777777777778,3.25,2.75,4.75,3.75,2,2,4,5,3,3.5,22.096807907074,1.33333333333333,9,7,-0.301490909090909,-0.545854545454545,-1.9771,-1.61209090909091,-1.51828181818182,-1.70249090909091,-0.898236363636364,-1.78076363636364,-0.314527272727273,0.124636363636363,0.290972727272727,-0.941590909090909,-0.336836363636364,0.103845454545454,0.102481818181818,0.165954545454545,0.601992307692307,2.46904615384615,2.70904615384615,2.31693076923077,2.49834102564103,1.52175384615385,0.750661538461539,-0.197361538461538,-0.63263076923077,0.380546153846154,0.00736923076923102,-0.249623076923077,-0.724030769230769,0.645784615384616
202,1,14,13,26,2,177,82,1,"",5,,2,2.825,1.46153846153846,1.77777777777778,1.75,4.75,2.75,3.75,2.25,5,5,3,6,4.75,26.1738325513103,6.33333333333333,8.33333333333333,7.66666666666667,-0.00778461538461539,-0.000399999999999956,-1.51556153846154,-1.39530769230769,-0.930869230769231,-1.28057948717949,-0.149984615384616,0.0863692307692308,0.419738461538461,0.376384615384615,-0.4363,0.736730769230769,0.949876923076923,0.418530769230769,0.130453846153846,0.00511538461538463,0.437157142857143,1.10091428571429,0.840914285714286,0.833414285714285,0.925080952380952,0.1756,0.283628571428571,0.8411,0.493742857142856,-0.2733,1.49088571428571,1.47015714285714,0.5452,0.0304000000000002
203,1,14,11,19,2,192,75,1,"",4,,2,2.7,2.23076923076923,3.55555555555556,3.25,3.25,4.5,3,4.25,2,3,1,3,2.25,20.3450520833333,5.33333333333333,7,7.66666666666667,-0.119672727272727,-0.364036363636364,-1.15891818181818,-1.43027272727273,-0.972827272727273,-1.18733939393939,-0.625509090909091,-0.508036363636364,-0.132709090909091,-0.693545454545454,-0.618118181818182,-0.123409090909091,0.299527272727273,0.285663636363637,0.193390909090909,0.347772727272727,-0.439033333333334,1.64853333333333,1.3552,1.08103333333333,1.36158888888889,0.208933333333333,0.478866666666667,0.207766666666666,-0.330066666666667,0.6267,-0.956733333333333,-0.1727,0.311866666666667,-0.102933333333333
204,1,14,10,20,2,183,76,1,"",4,,2,2.8,1.69230769230769,4.22222222222222,1.25,4.5,4.25,4.25,2,4,5,2,5,4,22.6940189315895,3.66666666666667,9,8.66666666666667,0.0076,-0.6004,-0.8771,-1.003,-1.1001,-0.9934,-0.7346,-0.4444,-1.0418,-0.339,-0.6363,-1.2325,-1.0732,-1.2507,-0.9157,-0.2795,-0.348557142857143,-0.113371428571428,-0.373371428571428,-0.738014285714286,-0.408252380952381,-0.895828571428571,-0.644942857142857,-1.01604285714286,-0.8634,0.655271428571429,0.848028571428572,0.8273,-0.526228571428571,0.673257142857143
205,1,14,14,28,2,162,72,1,"",5,,2,2.475,1.84615384615385,2.33333333333333,3.25,2.25,1.75,3,2,1,3,1,2,1.75,27.4348422496571,3.66666666666667,5.66666666666667,5.66666666666667,-0.320971428571429,-0.214685714285714,-1.83424285714286,-1.63157142857143,-1.62867142857143,-1.69816190476191,-1.32031428571429,-2.21582857142857,-0.327514285714286,-0.0247142857142855,0.277985714285714,0.181785714285714,-0.116057142857143,0.00644285714285697,1.42715714285714,0.6205,1.08001428571429,0.958057142857143,1.19805714285714,1.97627142857143,1.3774619047619,1.60417142857143,1.78362857142857,0.8411,0.6366,0.298128571428572,0.133742857142857,-0.458414285714285,0.0452000000000004,0.0304000000000002
206,1,14,14,19,2,177,80,1,"",4,,2,2.4,2.46153846153846,2.66666666666667,1,3.75,3.75,2.25,2.25,4,3,1,2,2.5,25.5354463915222,5.33333333333333,7.66666666666667,1,-0.3924,-0.214685714285714,-1.90567142857143,-1.63157142857143,-1.62867142857143,-1.72197142857143,-1.32031428571429,-2.07297142857143,-0.398942857142857,-0.524714285714286,0.849414285714286,-0.818214285714286,-1.04462857142857,0.435014285714286,-1.28712857142857,0.1205,-2.27712857142857,1.95805714285714,0.983771428571428,0.0476999999999999,0.996509523809524,-0.181542857142857,1.06934285714286,0.0553857142857144,0.422314285714285,-0.344728571428571,-0.366257142857143,-0.6727,-0.169085714285714,-0.541028571428571
207,1,14,12,21,2,179,72,1,"",4,,2,3.125,1.96153846153846,2.33333333333333,1.25,5,4.75,2.75,4,3,6,2,6,4.25,22.4712087637714,8.33333333333333,6.33333333333333,9,-0.225733333333333,-0.2504,-1.64376666666667,-1.11966666666667,-1.11676666666667,-1.2934,-1.11793333333333,-1.47773333333333,-0.2918,-0.989,-0.102966666666667,0.2175,0.2768,0.315966666666667,-1.79903333333333,0.537166666666667,-2.7057,3.02948571428571,2.76948571428571,2.69055714285714,2.82984285714286,2.03274285714286,1.56934285714286,1.19824285714286,0.922314285714285,-1.48758571428571,0.490885714285715,0.970157142857143,1.40234285714286,0.673257142857143
208,1,14,14,29,2,189,71,1,"",4,,2,2.25,2.03846153846154,2.72222222222222,2.25,2.75,3.25,3.5,2.5,3,5,4,7,4.75,19.8762632625067,2,6.66666666666667,3.33333333333333,0.1076,0.0710285714285712,-0.905671428571429,-0.917285714285714,-0.485814285714286,-0.769590476190476,-0.106028571428572,0.498457142857143,-0.184657142857144,0.689571428571429,-1.29344285714286,0.753214285714285,0.383942857142857,-0.136414285714285,0.570014285714286,0.191928571428571,0.2943,1.74377142857143,2.12662857142857,2.19055714285714,2.02031904761905,1.60417142857143,0.569342857142857,0.555385714285714,0.0651714285714284,0.155271428571429,-0.7234,-1.02984285714286,-0.0262285714285708,-0.755314285714285
209,1,14,13,22,2,190,70,2,"",4,,2,2.5,2.42307692307692,3.55555555555556,2.5,3.75,4.5,3.75,4,3,3,2,2,2.5,19.3905817174515,2.66666666666667,6.66666666666667,7,-0.0847076923076923,-0.0773230769230771,-1.66940769230769,-1.62607692307692,-1.39240769230769,-1.56263076923077,-0.611523076923077,-0.759784615384616,-0.811030769230769,-0.392846153846154,0.0252384615384615,0.198269230769231,-0.280892307692307,-0.581469230769231,0.361223076923077,0.235884615384615,0.151442857142857,-1.25622857142857,-0.659085714285714,-0.595157142857143,-0.83682380952381,-0.895828571428571,0.926485714285715,0.3411,0.208028571428571,0.7267,0.348028571428572,-0.101271428571428,0.188057142857144,1.0304
210,1,14,14,27,2,178,79,1,"",5,,2,2.475,1.57692307692308,2.72222222222222,2.75,2.75,4.75,4.75,2.75,4,4,5,6,4.75,24.9337204898371,3,9,6,-0.320971428571429,-0.857542857142857,-1.61995714285714,-1.56014285714286,-1.55724285714286,-1.57911428571429,-1.24888571428571,-1.57297142857143,-1.18465714285714,0.618142857142857,0.849414285714286,-1.60392857142857,-1.40177142857143,-1.13641428571429,0.641442857142857,0.406214285714286,-0.2057,1.95805714285714,2.0552,1.97627142857143,1.99650952380952,1.38988571428571,1.7122,0.198242857142857,-0.291971428571429,-0.130442857142857,-1.43768571428571,-0.886985714285714,-0.240514285714285,0.0304000000000002
211,1,14,13,26,2,183,76,1,"",4,,2,3.45,1.84615384615385,2.83333333333333,1.25,4.5,4.75,3.5,4.25,4,4,6,5,4.75,22.6940189315895,8.33333333333333,9,8,0.299907692307692,1.15344615384615,-0.284792307692308,-0.318384615384615,-0.161638461538462,-0.254938461538462,0.542323076923077,0.624830769230769,1.18896923076923,0.530230769230769,-0.743992307692308,1.65980769230769,1.0268,1.26468461538462,0.515069230769231,-0.0718076923076923,-0.919985714285715,-0.399085714285715,-0.0162285714285715,-0.0951571428571429,-0.170157142857143,-0.8244,-0.930657142857143,-1.23032857142857,-0.291971428571429,0.7267,-0.294828571428571,-0.101271428571428,-0.0262285714285708,-0.183885714285714
214,2,19,18,29,2,189,71,1,"",4,,2,2.25,2.03846153846154,2.72222222222222,2.25,2.75,3.25,3.5,2.5,3,5,3,6,4.25,19.8762632625067,2,6.66666666666667,3.33333333333333,-0.00351111111111113,0.888488888888889,-0.0882111111111112,-0.0918888888888887,-0.144544444444445,-0.108214814814815,0.0209555555555552,0.244488888888889,0.4582,0.705444444444445,-1.15852222222222,0.9675,0.804577777777778,-0.128477777777777,-0.160144444444445,0.00938888888888889,1.45219473684211,1.73625263157895,1.87098947368421,1.86348947368421,1.82357719298246,1.25454736842105,0.527989473684211,0.3411,-0.0739263157894738,-0.141721052631579,-1.06550526315789,-0.856910526315789,-0.375852631578947,-0.811705263157895
215,2,19,17,26,2,190,83,1,"",5,,2,3.65,3.5,4.83333333333333,2.25,4.75,5,1.5,3.5,2,3,3,3,2.75,22.9916897506925,8,9,8,-0.0394588235294118,0.411364705882353,-1.03592352941176,-0.703,-0.523629411764706,-0.75418431372549,0.288929411764706,-0.0855764705882356,-0.335917647058824,0.761,-0.789241176470588,0.555735294117647,0.320917647058824,-0.585994117647059,1.16665294117647,-0.0265588235294117,-0.7057,-0.158484210526316,-0.655326315789474,-1.03124736842105,-0.615019298245614,-1.3244,0.2122,0.393731578947368,0.0839684210526315,0.0161736842105267,0.618705263157895,0.722036842105263,0.255726315789474,-0.28538947368421
216,2,19,19,23,2,177,83,1,"",5,,1,2.8,1.42307692307692,1.61111111111111,2,4,4,3.5,3.75,4,4,4,2,3.5,26.4930256312043,1.66666666666667,4.66666666666667,4.66666666666667,-0.181873684210526,-0.158294736842105,-0.871836842105263,-0.808263157894737,-0.752731578947368,-0.810943859649123,-0.376705263157895,-0.881242105263158,-0.673378947368422,-0.133736842105263,-0.541563157894737,-0.400921052631579,-0.183726315789474,-0.245436842105263,-0.136752631578947,-0.274236842105263,0.241668421052631,-0.105852631578947,-0.129010526315789,-0.189142105263158,-0.141335087719298,-0.534926315789473,0.2122,-0.0273210526315788,-0.494978947368422,-0.246984210526316,-0.0128736842105259,0.0904578947368422,-0.112694736842105,-0.390652631578947
217,2,19,19,22,2,180,70,1,"",4,,1,2.7,2.07692307692308,2.55555555555556,3.25,2.75,4.5,4,4,4,5,4,3,4,21.6049382716049,3,8,7.33333333333333,0.0812842105263157,0.315389473684211,-0.556047368421053,-0.545105263157895,-0.331678947368421,-0.47761052631579,-0.00828421052631612,0.224021052631579,-0.0418000000000003,-0.449526315789473,0.5637,-0.190394736842106,-0.28898947368421,-0.0349105263157892,-0.0841210526315788,0.0941842105263158,-0.442542105263158,1.63098947368421,1.50256842105263,0.389805263157895,1.17445438596491,-0.745452631578947,0.2122,-0.501005263157895,-0.705505263157895,-0.246984210526316,-0.381294736842105,-0.277963157894737,-0.586378947368421,0.188294736842106
218,2,19,18,31,2,186,83,1,"",4,,2,2.575,2.30769230769231,3.22222222222222,3.75,3.75,4.5,3.25,4,4,3,3,3,3.25,23.9912128569777,1.66666666666667,7.33333333333333,8,-0.225733333333333,-0.0559555555555553,-1.81043333333333,-1.59188888888889,-1.47787777777778,-1.62673333333333,-0.756822222222223,-1.69995555555556,-0.597355555555556,0.316555555555556,0.341477777777778,0.911944444444444,0.193466666666667,0.1493,0.562077777777778,-0.212833333333333,2.50482631578947,1.73625263157895,1.29204210526316,0.600331578947368,1.20954210526316,0.0966526315789475,2.52798947368421,1.55162631578947,1.92607368421053,-2.24698421052632,0.987126315789474,0.616773684210526,1.67677894736842,0.240926315789474
219,2,19,19,27,2,175,55,1,"",4,,2,2.3,1.92307692307692,2.72222222222222,4.25,2.75,5,3.75,4.25,4,4,3,5,4,17.9591836734694,1,6,4.33333333333333,-0.3924,-0.842505263157895,-1.92446842105263,-1.54510526315789,-1.48957368421053,-1.65304912280702,-1.16617894736842,-1.98650526315789,-1.19969473684211,0.339947368421052,1.40580526315789,-1.92723684210526,-1.02583157894737,-0.508594736842105,1.12640526315789,0.252078947368421,2.34693157894737,2.15730526315789,2.18677894736842,2.96875263157895,2.43761228070175,2.6756,2.15956842105263,1.65688947368421,1.08396842105263,-0.878563157894737,0.723968421052632,-0.330594736842105,1.20309473684211,0.0304000000000002
220,2,19,12,21,2,177,70,1,"",4,,2,2.85,2.38461538461538,3.05555555555556,2.75,3.5,3.75,3.75,3.25,3,2,2,2,2.25,22.343515592582,3,6.33333333333333,7.33333333333333,0.0242666666666667,-0.417066666666666,-0.7271,-0.453,-0.283433333333333,-0.487844444444445,0.4654,-0.227733333333334,-0.208466666666667,-0.572333333333333,-0.269633333333333,0.2175,0.193466666666667,-0.517366666666667,-0.549033333333334,0.203833333333333,-0.863594736842106,-1.00058947368421,-0.760589473684211,-0.925984210526316,-0.895721052631579,-1.3244,-1.20885263157895,-1.23784736842105,-1.81076842105263,1.2267,0.7766,0.300984210526316,-2.11269473684211,1.29355789473684
221,2,19,19,32,2,178,85,1,"",5,,2,2.325,2.76923076923077,4.27777777777778,4,1,4.25,2,2.25,3,3,3,3,3,26.8274207802045,1,9,9,-0.287136842105263,-0.842505263157895,-1.60867894736842,-1.38721052631579,-1.38431052631579,-1.46006666666667,-1.11354736842105,-1.72334736842105,-1.09443157894737,-0.344263157894737,0.247910526315789,-0.558815789473684,-0.604778947368421,-0.613857894736842,-0.0841210526315788,-0.116342105263158,1.87324736842105,2.20993684210526,2.29204210526316,2.23191052631579,2.2446298245614,1.41244210526316,1.84377894736842,2.07794210526316,1.61028421052632,-1.98382631578947,0.513442105263158,1.03782631578947,1.72941052631579,0.872505263157895
222,2,19,19,29,2,170,67,1,"",4,,2,2.425,1.96153846153846,2.27777777777778,4,2.25,3.75,2.5,2.25,3,3,3,5,3.5,23.1833910034602,3.33333333333333,5.33333333333333,7.33333333333333,-0.181873684210526,0.315389473684211,-1.60867894736842,-1.38721052631579,-1.27904736842105,-1.42497894736842,-0.166178947368421,-0.723347368421053,-0.0418000000000003,-0.0811052631578946,0.668963157894737,-0.664078947368421,0.184694736842105,0.386142105263158,0.231668421052631,-0.0110789473684211,0.189036842105263,1.42046315789474,1.39730526315789,1.44243684210526,1.42006842105263,1.30717894736842,0.580621052631579,-0.0799526315789478,-0.231821052631579,0.595121052631579,0.671336842105264,0.722036842105263,-0.796905263157894,0.661978947368421
223,2,19,17,22,2,196,90,2,"",4,,2,2.425,1.76923076923077,1.72222222222222,1.5,4.5,3.75,2.75,2.25,4,6,4,5,4.75,23.4277384423157,6,9,4.33333333333333,0.431129411764706,1.17607058823529,0.787605882352941,0.708764705882353,0.770488235294118,0.755619607843137,0.524223529411764,1.14971764705882,1.01702352941176,0.290411764705882,-1.67159411764706,1.61455882352941,1.55621176470588,0.884594117647059,-0.7157,0.0910882352941176,0.346931578947368,0.894147368421053,0.660463157894737,-0.241773684210526,0.437612280701754,-0.64018947368421,0.106936842105263,-0.185215789473684,-0.442347368421053,0.279331578947369,-0.433926315789474,-0.120068421052631,-0.639010526315789,-0.232757894736842
224,2,19,15,23,2,183,70,1,"",4,,2,2.825,2.26923076923077,2.72222222222222,3,4,4,2,3.75,5,6,4,6,5.25,20.9023858580429,4.33333333333333,9,7.33333333333333,0.140933333333333,0.866266666666666,-0.3771,-0.769666666666667,-0.0334333333333334,-0.3934,0.732066666666666,0.0556000000000001,0.691533333333333,0.494333333333334,-1.10296666666667,1.03416666666667,0.8268,0.582633333333334,-0.1157,0.0871666666666667,-1.07412105263158,0.262568421052631,0.23941052631579,0.179278947368421,0.227085964912281,-0.166505263157895,-1.10358947368421,-1.71153157894737,-1.54761052631579,1.2267,0.566073684210526,0.669405263157895,-0.428484210526316,0.451452631578948
225,2,19,18,20,2,175,55,1,"",4,,2,2.525,2.34615384615385,3.61111111111111,2.5,3.5,4,3,3.75,5,4,6,6,5.25,17.9591836734694,1,5.66666666666667,6.66666666666667,-0.281288888888889,-1.11151111111111,-1.75487777777778,-1.48077777777778,-1.36676666666667,-1.53414074074074,-1.0346,-2.19995555555556,-1.5418,0.205444444444445,1.78592222222222,-1.5325,-0.584311111111111,-0.517366666666667,0.228744444444445,0.564944444444445,-0.337278947368421,2.42046315789474,2.60783157894737,2.23191052631579,2.42006842105263,2.14928421052632,1.00167368421053,0.656889473684211,-0.442347368421053,-0.141721052631579,-0.381294736842105,-0.120068421052631,-0.27058947368421,-0.548547368421053
226,2,19,19,26,2,178,65,1,"",5,,2,2.55,2.03846153846154,3.38888888888889,4,2.75,4.5,2.75,2.5,6,7,5,7,6.25,20.5150864789799,5.33333333333333,7,6,0.239178947368421,1.10486315789474,-0.0823631578947368,0.0338421052631581,0.405163157894737,0.118880701754386,0.991715789473684,0.8556,0.747673684210526,0.0767894736842107,-0.383668421052632,0.178026315789474,0.395221052631579,0.386142105263158,-0.873594736842105,-0.0637105263157895,0.820615789473684,1.05204210526316,1.02888421052632,1.33717368421053,1.13936666666667,0.149284210526316,0.422726315789474,0.604257894736842,-0.54761052631579,-0.246984210526316,-0.749715789473684,-0.804278947368421,-0.00743157894736779,-1.12749473684211
227,2,19,12,20,2,182,82,1,"",4,,2,2.65,2.19230769230769,3.05555555555556,3.5,4,4.25,3,3.25,3,5,4,5,4.25,24.7554643159039,3.33333333333333,8.33333333333333,6.33333333333333,0.0242666666666667,-0.583733333333333,-1.34073636363636,-1.06663636363636,-0.4501,-0.952490909090909,0.2154,0.522266666666667,-0.2918,-0.239,-0.9363,1.30083333333333,0.7768,0.0659666666666672,-0.882366666666667,-0.212833333333333,-1.86359473684211,-1.21111578947368,-1.02374736842105,-0.873352631578948,-1.03607192982456,-1.16650526315789,-1.94569473684211,-2.50100526315789,-2.17918947368421,2.48985789473684,0.671336842105264,0.8273,-2.16532631578947,1.50408421052632
228,2,19,19,24,2,185,75,1,"",4,,2,2,1.92307692307692,2.33333333333333,3.75,3,3,2,2,3,4,2,2,2.75,21.9138056975895,4.33333333333333,6,8,-0.287136842105263,-1.05303157894737,-1.87183684210526,-1.59773684210526,-1.59483684210526,-1.68813684210526,-1.00828421052632,-2.19703157894737,-1.56811578947368,-0.923210526315789,1.14264736842105,-0.664078947368421,-0.920568421052631,-0.561226315789473,-1.29464736842105,-0.326868421052632,0.820615789473684,2.78888421052632,-0.760589473684211,-1.29440526315789,0.244629824561404,-0.482294736842105,2.00167368421053,0.972678947368421,0.873442105263157,-1.29961578947368,-0.0655052631578945,0.406247368421053,1.15046315789474,0.767242105263158
229,2,19,17,27,2,186,90,1,"",4,,2,3.025,2.80769230769231,4,2.75,3.5,4.75,1.75,3.25,2,4,2,3,2.75,26.0145681581686,6.33333333333333,7,6.66666666666667,-0.333576470588235,-0.353341176470588,-1.62415882352941,-1.52652941176471,-1.52362941176471,-1.55810588235294,-1.00518823529412,-1.96792941176471,-0.982976470588236,0.172764705882353,-0.201005882352941,0.438088235294118,0.379741176470588,-0.291876470588235,-0.00981764705882338,0.444029411764706,0.189036842105263,0.367831578947369,-0.234273684210526,-0.13651052631579,-0.000984210526315661,-0.219136842105263,1.10693684210526,-0.237847368421052,-0.389715789473684,0.121436842105263,-1.2234,-1.12006842105263,-0.586378947368421,-1.12749473684211
230,2,19,18,25,2,190,90,1,"",4,,2,3.05,2.23076923076923,3.05555555555556,1.25,4.75,4.25,2.5,3.25,5,5,4,5,4.75,24.9307479224377,2.33333333333333,8,7.33333333333333,0.0520444444444444,0.888488888888889,-0.532655555555555,-0.369666666666666,-0.366766666666666,-0.423029629629629,0.520955555555555,0.244488888888889,0.402644444444444,0.261,-0.769633333333333,1.35638888888889,1.0268,0.427077777777778,0.00652222222222232,-0.101722222222222,-2.38991052631579,-0.895326315789474,-0.286905263157895,-0.241773684210526,-0.474668421052632,-0.3244,-0.7878,-1.02732105263158,-1.17918947368421,0.700384210526316,0.0923894736842108,0.037826315789474,-1.06006315789474,0.0304000000000002
231,2,19,19,26,2,179,70,2,"",4,,2,2.5,2.07692307692308,1.77777777777778,1.5,3.5,4,2.5,3.5,4,4,3,4,3.75,21.8470085203333,5.66666666666667,9,6,-0.234505263157895,-0.684610526315789,-1.29288947368421,-1.22931578947368,-1.12115263157895,-1.21445263157895,-0.903021052631579,-1.19703157894737,-0.673378947368422,-0.239,0.511068421052632,-0.506184210526316,-0.552147368421053,-0.455963157894737,0.231668421052631,0.462605263157895,0.873247368421052,1.99941052631579,2.29204210526316,1.91612105263158,2.06919122807018,0.254547368421053,1.31746315789474,0.709521052631579,0.926073684210526,-1.35224736842105,0.355547368421053,0.932563157894737,1.0452,-0.811705263157895
232,3,13,13,25,2,168,65,1,"",,,2,3.25,1.92307692307692,2.94444444444444,1.75,4.75,4.75,1.75,3.5,4,4,2,4,3.5,23.0300453514739,4.33333333333333,7.33333333333333,6.66666666666667,-0.238553846153846,-0.0773230769230771,-0.515561538461538,-0.549153846153846,-0.623176923076923,-0.562630769230769,-0.611523076923077,-0.452092307692308,-0.580261538461539,-0.469769230769231,-0.820915384615385,0.582884615384615,0.257569230769231,-0.812238461538462,0.0535307692307692,-0.0718076923076923,0.678915384615385,1.23827692307692,0.401353846153846,1.16308461538462,0.934238461538462,0.367907692307693,0.673738461538462,0.571869230769231,0.828907692307692,-0.0809923076923074,0.315061538461539,0.519607692307693,0.275969230769231,0.491938461538462
233,3,13,11,25,2,178,85,1,"",4,,1,2.375,2.19230769230769,2.55555555555556,2,3.75,4,3.75,2.5,4,6,4,6,5,26.8274207802045,3,8.33333333333333,6.33333333333333,-0.119672727272727,0.0905090909090909,-1.61346363636364,-1.33936363636364,-1.33646363636364,-1.42976363636364,-0.625509090909091,-0.235309090909091,-0.678163636363637,0.124636363636363,0.927336363636364,-0.396136363636364,-0.0641090909090907,0.194754545454546,-0.352063636363636,0.0750454545454545,-1.47493076923077,0.776738461538462,1.47827692307692,1.08616153846154,1.11372564102564,-0.170553846153846,1.13527692307692,-0.197361538461538,-0.0941692307692312,-0.311761538461538,-0.454169230769231,-0.788084615384615,-0.339415384615385,-0.200369230769231
234,3,13,13,23,2,178,70,3,"",4,,2,2.95,1.96153846153846,2.38888888888889,1.25,4.5,4.25,4.25,3.25,3,3,4,3,3.25,22.0931700542861,2.33333333333333,6.66666666666667,5.33333333333333,-0.315476923076923,-0.769630769230769,-1.43863846153846,-1.16453846153846,-1.16163846153846,-1.25493846153846,-0.996138461538462,-1.06747692307692,-1.27256923076923,-0.00823076923076904,0.332930769230769,0.275192307692307,-0.357815384615384,-1.58146923076923,0.130453846153846,0.312807692307692,0.448146153846154,-0.454030769230769,0.401353846153846,1.85539230769231,0.600905128205128,1.21406153846154,0.827584615384615,0.648792307692307,0.444292307692307,-0.388684615384615,-0.992630769230769,-0.557315384615384,0.737507692307693,0.107323076923077
235,3,13,13,25,2,186,106,1,"",4,,2,2.45,2.07692307692308,2.72222222222222,1,4,2.75,3.75,3.25,2,3,1,1,1.75,30.6393802751763,2.66666666666667,5.33333333333333,4,-0.161630769230769,0.9996,-1.28479230769231,-1.62607692307692,-1.54625384615385,-1.48570769230769,-0.919215384615385,-1.45209230769231,0.881276923076923,0.376384615384615,0.794469230769231,0.9675,0.872953846153846,1.18776153846154,0.361223076923077,0.0820384615384616,0.063530769230769,-1.14633846153846,-1.29095384615385,-1.22153076923077,-1.21960769230769,0.290984615384616,1.36604615384615,0.802638461538462,0.444292307692307,-0.465607692307692,-0.531092307692307,-0.1727,0.275969230769231,-0.123446153846154
236,3,13,13,27,2,173,81,1,"",4,,2,2.075,1.69230769230769,2.66666666666667,2.75,3.5,3,3.5,2.5,1,5,3,2,2.75,27.0640515887601,2,4.66666666666667,2.66666666666667,-0.161630769230769,0.153446153846154,-1.28479230769231,-1.24146153846154,-1.16163846153846,-1.22929743589744,-0.5346,-1.22132307692308,0.0351230769230764,-0.00823076923076904,-0.667069230769231,0.736730769230769,0.334492307692308,0.495453846153846,0.207376923076923,0.235884615384615,-0.244161538461539,0.930584615384615,1.40135384615385,2.5477,1.62654615384615,2.21406153846154,0.673738461538462,0.802638461538462,0.828907692307692,-0.388684615384615,-0.992630769230769,-0.480392307692307,-0.18556923076923,0.261169230769231
237,3,13,11,25,2,162,48,1,"",5,,2,2.425,1.76923076923077,3.33333333333333,3,4,5,3.75,3.75,1,3,1,3,2,18.2898948331047,1,2.66666666666667,6.33333333333333,-0.301490909090909,-0.364036363636364,-1.43164545454545,-1.24845454545455,-1.15464545454545,-1.27824848484848,-0.716418181818182,-1.68985454545455,-0.132709090909091,0.397363636363637,0.5637,-0.305227272727273,-1.15501818181818,0.740209090909091,0.557027272727273,0.438681818181818,-0.7057,1.00750769230769,1.78596923076923,2.00923846153846,1.60090512820513,2.6756,1.44296923076923,1.18725384615385,0.059676923076923,-0.7733,-1.2234,-0.711161538461538,0.660584615384615,-0.200369230769231
238,3,13,13,24,2,188,80,1,"",4,,2,2.825,2.34615384615385,2.55555555555556,1.5,4,4,2.25,2.25,3,5,5,7,5,22.6346763241286,8,9,6.66666666666667,0.146061538461538,0.922676923076923,0.484438461538462,0.297,-0.161638461538462,0.2066,1.08078461538462,0.8556,0.188969230769231,0.453307692307693,-1.28245384615385,0.890576923076923,-0.0501230769230769,0.264684615384615,0.2843,0.235884615384615,0.448146153846154,1.93058461538462,2.09366153846154,1.47077692307692,1.83167435897436,0.829446153846154,1.2122,0.879561538461538,0.905830769230769,-0.0809923076923074,0.853523076923077,0.596530769230769,0.429815384615385,-0.0465230769230769
239,3,13,11,21,2,189,70,1,"",4,,2,2.8,2.76923076923077,3.55555555555556,1.75,5,3.75,4,2.5,4,5,6,5,5,19.5963158926122,5.33333333333333,9,7.66666666666667,-0.0287636363636364,-0.364036363636364,-0.158918181818182,-0.157545454545454,-0.427372727272727,-0.247945454545454,-0.625509090909091,0.491963636363637,-0.132709090909091,-0.420818181818182,-0.4363,0.694772727272727,0.117709090909091,0.285663636363637,-1.26115454545455,-0.0158636363636364,-0.551853846153847,1.00750769230769,0.324430769230769,0.393853846153846,0.575264102564103,-0.401323076923077,-0.403184615384615,-0.812746153846154,-1.17109230769231,0.380546153846154,-0.300323076923077,-1.09577692307692,-0.493261538461538,-0.815753846153846
240,3,13,11,23,2,191,76,1,"",4,,2,2.75,2.19230769230769,3.38888888888889,2.75,3.5,4.75,3.75,4,4,7,4,6,5.25,20.8327622598065,2.66666666666667,4,6.66666666666667,0.153054545454545,0.817781818181818,0.931990909090909,0.206090909090909,0.208990909090909,0.449024242424243,0.919945454545454,0.8556,0.867290909090909,-0.239,0.109154545454546,-0.759772727272727,-0.336836363636364,0.103845454545454,-0.170245454545455,-0.0158636363636364,-0.0133923076923077,0.3152,0.632123076923077,0.5477,0.498341025641026,0.214061538461539,0.2122,0.3411,0.36736923076923,0.303623076923077,-0.531092307692307,-0.0957769230769228,-0.724030769230769,-0.354215384615384
